code,description,layer,point_style,label_style,notes
IPF,Found iron pin,V-MON-FND,FOUND-MONUMENT,FOUND-MONUMENT-LABEL,Default to 1/2-inch rebar unless code parameter overrides
IPF5,Found 5/8-inch iron pin,V-MON-FND,FOUND-MONUMENT,FOUND-MONUMENT-LABEL,
IPF3,Found 3/8-inch iron pin,V-MON-FND,FOUND-MONUMENT,FOUND-MONUMENT-LABEL,
IPF-RC,Found iron pin with cap,V-MON-FND,FOUND-MONUMENT,FOUND-MONUMENT-LABEL,Surveyor cap typically marked with firm name
IPS,Set iron pin,V-MON-SET,SET-MONUMENT,SET-MONUMENT-LABEL,Default 5/8-inch rebar with cap per 865 IAC 1-12
IPS-RC,Set iron pin with cap,V-MON-SET,SET-MONUMENT,SET-MONUMENT-LABEL,
IRC,Iron rod with cap,V-MON-FND,FOUND-MONUMENT,FOUND-MONUMENT-LABEL,
CONC-MON,Found concrete monument,V-MON-FND,FOUND-MONUMENT,FOUND-MONUMENT-LABEL,
CONC-MON-SET,Set concrete monument,V-MON-SET,SET-MONUMENT,SET-MONUMENT-LABEL,
MAG,Mag nail (found or set),V-MON,FOUND-MONUMENT,FOUND-MONUMENT-LABEL,Disambiguate with MAG-F or MAG-S in raw description
MAG-F,Found mag nail,V-MON-FND,FOUND-MONUMENT,FOUND-MONUMENT-LABEL,
MAG-S,Set mag nail,V-MON-SET,SET-MONUMENT,SET-MONUMENT-LABEL,
MAG-WS,Mag nail with washer set,V-MON-SET,SET-MONUMENT,SET-MONUMENT-LABEL,
RR-SPIKE,Railroad spike,V-MON,FOUND-MONUMENT,FOUND-MONUMENT-LABEL,
X-CONC,Cross in concrete,V-MON,FOUND-MONUMENT,FOUND-MONUMENT-LABEL,
X-CURB,Cross cut in curb,V-MON,FOUND-MONUMENT,FOUND-MONUMENT-LABEL,
X-WALK,Cross cut in walk,V-MON,FOUND-MONUMENT,FOUND-MONUMENT-LABEL,
DSK,Found disk/cap on rod,V-MON-FND,FOUND-MONUMENT,FOUND-MONUMENT-LABEL,
SEC-COR,Section corner,V-PROP-CTRL,FOUND-MONUMENT,CONTROL-POINT-LABEL,
QTR-COR,Quarter corner,V-PROP-CTRL,FOUND-MONUMENT,CONTROL-POINT-LABEL,
CP,Control point,V-NODE-CTRL,CONTROL-POINT,CONTROL-POINT-LABEL,Use sequential numbering
TBM,Temporary benchmark,V-NODE-CTRL,CONTROL-POINT,CONTROL-POINT-LABEL,
BM,Benchmark,V-NODE-CTRL,CONTROL-POINT,CONTROL-POINT-LABEL,
BENCH,Project benchmark,V-NODE-CTRL,CONTROL-POINT,CONTROL-POINT-LABEL,
PI,Point of intersection,V-NODE-CTRL,CONTROL-POINT,CONTROL-POINT-LABEL,
POT,Point on tangent,V-NODE-CTRL,CONTROL-POINT,CONTROL-POINT-LABEL,
GPS,GPS-derived control,V-NODE-CTRL,CONTROL-POINT,CONTROL-POINT-LABEL,
RTK,RTK observation,V-NODE-CTRL,CONTROL-POINT,CONTROL-POINT-LABEL,
TBC,Top of back of curb,V-ROAD-CURB,SHOT,SHOT-LABEL,Feature-line code
BC,Back of curb,V-ROAD-CURB,SHOT,SHOT-LABEL,Feature-line code
TC,Top of curb,V-ROAD-CURB,SHOT,SHOT-LABEL,Feature-line code
FC,Face of curb,V-ROAD-CURB,SHOT,SHOT-LABEL,
BOC,Bottom of curb,V-ROAD-CURB,SHOT,SHOT-LABEL,
EOP,Edge of pavement,V-ROAD-EDGE,SHOT,SHOT-LABEL,Feature-line code
EOC,Edge of concrete,V-ROAD-EDGE,SHOT,SHOT-LABEL,
EOG,Edge of gravel,V-ROAD-EDGE,SHOT,SHOT-LABEL,
EOA,Edge of asphalt,V-ROAD-EDGE,SHOT,SHOT-LABEL,
GUT,Gutter line,V-ROAD-CURB,SHOT,SHOT-LABEL,
FL,Flowline,V-ROAD-CURB,SHOT,SHOT-LABEL,
SHLD,Edge of shoulder,V-ROAD-SHLD,SHOT,SHOT-LABEL,
CL,Centerline of road,V-ROAD-CNTR,SHOT,SHOT-LABEL,
DRV,Driveway,V-ROAD-DRIV,SHOT,SHOT-LABEL,
DRV-CONC,Concrete driveway,V-ROAD-DRIV,SHOT,SHOT-LABEL,
DRV-ASPH,Asphalt driveway,V-ROAD-DRIV,SHOT,SHOT-LABEL,
DRV-GRAV,Gravel driveway,V-ROAD-DRIV,SHOT,SHOT-LABEL,
WALK,Sidewalk,V-ROAD-WALK,SHOT,SHOT-LABEL,
WALK-EDGE,Edge of sidewalk,V-ROAD-WALK,SHOT,SHOT-LABEL,
STRIPE,Pavement stripe,V-ROAD-STRP,SHOT,SHOT-LABEL,
PARK-STRIPE,Parking stall stripe,V-ALTA-PARK,SHOT,SHOT-LABEL,ALTA Table A item 9
SAN-MH,Sanitary manhole,V-SSWR-MH,SAN-MANHOLE,UTILITY-LABEL,
SAN-CO,Sanitary cleanout,V-SSWR,UTILITY-APPURTENANCE,UTILITY-LABEL,
SAN-LAT,Sanitary lateral,V-SSWR-LATR,SHOT,SHOT-LABEL,Feature-line code
STM-MH,Storm manhole,V-STRM-MH,STM-MANHOLE,UTILITY-LABEL,
STO-MH,Storm manhole (alt),V-STRM-MH,STM-MANHOLE,UTILITY-LABEL,Alias for STM-MH
STM-CB,Storm catch basin,V-STRM-CB,STM-INLET,UTILITY-LABEL,
STO-CB,Storm catch basin (alt),V-STRM-CB,STM-INLET,UTILITY-LABEL,
STM-IN,Storm inlet,V-STRM-CB,STM-INLET,UTILITY-LABEL,
STM-FES,Storm flared end section,V-STRM-ES,UTILITY-STRUCTURE,UTILITY-LABEL,
STM-ES,Storm end section,V-STRM-ES,UTILITY-STRUCTURE,UTILITY-LABEL,
STM-PIPE,Storm pipe (located),V-STRM,SHOT,SHOT-LABEL,
DTCH,Drainage ditch,V-STRM-DTCH,SHOT,SHOT-LABEL,Feature-line code
SWALE,Drainage swale,V-STRM-DTCH,SHOT,SHOT-LABEL,Feature-line code
WV,Water valve,V-WATR-VALV,WATER-VALVE,UTILITY-LABEL,
GV,Gate valve,V-WATR-VALV,WATER-VALVE,UTILITY-LABEL,
BV,Butterfly valve,V-WATR-VALV,WATER-VALVE,UTILITY-LABEL,
WM,Water meter,V-WATR-METR,UTILITY-APPURTENANCE,UTILITY-LABEL,
WM-VLT,Water meter vault,V-WATR-METR,UTILITY-STRUCTURE,UTILITY-LABEL,
FH,Fire hydrant,V-WATR-VALV,HYDRANT,UTILITY-LABEL,
PIV,Post indicator valve,V-WATR-VALV,UTILITY-APPURTENANCE,UTILITY-LABEL,
WTR-MARK,Water marker,V-WATR,UTILITY-APPURTENANCE,UTILITY-LABEL,
GAS-MK,Gas marker,V-NGAS-MARK,UTILITY-APPURTENANCE,UTILITY-LABEL,
GAS-VLV,Gas valve,V-NGAS-MARK,UTILITY-APPURTENANCE,UTILITY-LABEL,
GAS-METER,Gas meter,V-NGAS-MARK,UTILITY-APPURTENANCE,UTILITY-LABEL,
ELEC-TR,Electric transformer,V-ELEC-UGND,UTILITY-STRUCTURE,UTILITY-LABEL,
ELEC-PB,Electric pull box,V-ELEC-UGND,UTILITY-STRUCTURE,UTILITY-LABEL,
ELEC-METER,Electric meter,V-ELEC-UGND,UTILITY-APPURTENANCE,UTILITY-LABEL,
ELEC-MK,Electric marker,V-ELEC-UGND,UTILITY-APPURTENANCE,UTILITY-LABEL,
ELEC-VLT,Electric vault,V-ELEC-UGND,UTILITY-STRUCTURE,UTILITY-LABEL,
ELEC-MH,Electric manhole,V-ELEC-UGND,UTILITY-STRUCTURE,UTILITY-LABEL,
PP,Power pole,V-ELEC-POLE,UTILITY-STRUCTURE,UTILITY-LABEL,
POLE,Utility pole (generic),V-ELEC-POLE,UTILITY-STRUCTURE,UTILITY-LABEL,
GUY,Guy wire / anchor,V-ELEC-OVHD,UTILITY-APPURTENANCE,UTILITY-LABEL,
LITE,Light pole,V-ELEC-LITE,UTILITY-STRUCTURE,UTILITY-LABEL,
LITE-WM,Wall-mounted light,V-ELEC-LITE,UTILITY-APPURTENANCE,UTILITY-LABEL,
TEL-MH,Telecom manhole,V-COMM-UGND,UTILITY-STRUCTURE,UTILITY-LABEL,
TEL-PED,Telecom pedestal,V-COMM-UGND,UTILITY-APPURTENANCE,UTILITY-LABEL,
TEL-MK,Telecom marker,V-COMM-UGND,UTILITY-APPURTENANCE,UTILITY-LABEL,
CATV-PED,Cable TV pedestal,V-COMM-CATV,UTILITY-APPURTENANCE,UTILITY-LABEL,
CATV-MK,Cable TV marker,V-COMM-CATV,UTILITY-APPURTENANCE,UTILITY-LABEL,
FBR-MK,Fiber marker,V-COMM-FBR,UTILITY-APPURTENANCE,UTILITY-LABEL,
SIGN,Sign (generic),V-MISC,UTILITY-APPURTENANCE,UTILITY-LABEL,
SIGN-STOP,Stop sign,V-MISC,UTILITY-APPURTENANCE,UTILITY-LABEL,
SIGN-YLD,Yield sign,V-MISC,UTILITY-APPURTENANCE,UTILITY-LABEL,
SIGN-ST,Street sign,V-MISC,UTILITY-APPURTENANCE,UTILITY-LABEL,
MAILBOX,Mailbox,V-MISC,UTILITY-APPURTENANCE,UTILITY-LABEL,
GR-MAJ,Major grade break,C-TOPO-BRKL,SHOT,SHOT-LABEL,Feature-line code
GR-MIN,Minor grade break,C-TOPO-BRKL,SHOT,SHOT-LABEL,Feature-line code
GR,Ground shot,C-TOPO-SPOT,SPOT-ELEVATION,ELEV-ONLY-LABEL,
SPOT,Spot elevation,C-TOPO-SPOT,SPOT-ELEVATION,ELEV-ONLY-LABEL,
HP,High point,C-TOPO-SPOT,SPOT-ELEVATION,ELEV-ONLY-LABEL,
LP,Low point,C-TOPO-SPOT,SPOT-ELEVATION,ELEV-ONLY-LABEL,
RIDGE,Ridge line,C-TOPO-BRKL,SHOT,SHOT-LABEL,
TOE,Toe of slope,C-TOPO-BRKL,SHOT,SHOT-LABEL,
TOP,Top of slope,C-TOPO-BRKL,SHOT,SHOT-LABEL,
BANK,Top of bank,C-TOPO-BRKL,SHOT,SHOT-LABEL,
WATERS-EDGE,Edge of water,V-WATR-BODY,SHOT,SHOT-LABEL,
STREAM-CL,Stream centerline,V-WATR-FLOW,SHOT,SHOT-LABEL,
POND-EDGE,Edge of pond,V-WATR-BODY,SHOT,SHOT-LABEL,
FENCE,Fence (generic),V-FENC,SHOT,SHOT-LABEL,Feature-line code
FENCE-CL,Chain link fence,V-FENC,SHOT,SHOT-LABEL,Feature-line code
FENCE-WD,Wood fence,V-FENC,SHOT,SHOT-LABEL,Feature-line code
FENCE-WR,Wire fence,V-FENC,SHOT,SHOT-LABEL,
FENCE-VYL,Vinyl fence,V-FENC,SHOT,SHOT-LABEL,
WALL,Retaining wall,V-FENC-WALL,SHOT,SHOT-LABEL,Feature-line code
WALL-TOP,Top of retaining wall,V-FENC-WALL,SHOT,SHOT-LABEL,
WALL-BOT,Bottom of retaining wall,V-FENC-WALL,SHOT,SHOT-LABEL,
WALL-BLK,Block wall,V-FENC-WALL,SHOT,SHOT-LABEL,
BLDG,Building corner,V-BLDG,SHOT,SHOT-LABEL,
BLDG-COR,Building corner,V-BLDG,SHOT,SHOT-LABEL,
ROOF,Roof overhang corner,V-BLDG-ROOF,SHOT,SHOT-LABEL,
ROOF-DRIP,Roof drip line,V-BLDG-ROOF,SHOT,SHOT-LABEL,
CANP,Canopy,V-BLDG-CANP,SHOT,SHOT-LABEL,
AC-PAD,Air conditioner pad,V-MISC,UTILITY-STRUCTURE,UTILITY-LABEL,
CONC-PAD,Concrete pad,V-FLOR-PATT,SHOT,SHOT-LABEL,
WD-PAD,Wood deck,V-FLOR-PATT,SHOT,SHOT-LABEL,
DECK,Deck,V-FLOR-PATT,SHOT,SHOT-LABEL,
PATIO,Patio,V-FLOR-PATT,SHOT,SHOT-LABEL,
RIPRAP,Riprap edge,V-STRM,SHOT,SHOT-LABEL,
HEADWALL,Headwall,V-STRM,UTILITY-STRUCTURE,UTILITY-LABEL,
TR,Tree (generic),V-VEGE-TREE,TREE,TREE-LABEL,
TR-DEC,Deciduous tree,V-VEGE-TREE,TREE,TREE-LABEL,
TR-CON,Coniferous tree,V-VEGE-TREE,TREE,TREE-LABEL,
TR-MAP,Maple tree,V-VEGE-TREE,TREE,TREE-LABEL,
TR-OAK,Oak tree,V-VEGE-TREE,TREE,TREE-LABEL,
TR-PINE,Pine tree,V-VEGE-TREE,TREE,TREE-LABEL,
TR-WIL,Willow tree,V-VEGE-TREE,TREE,TREE-LABEL,
TR-ASH,Ash tree,V-VEGE-TREE,TREE,TREE-LABEL,
TR-STUMP,Tree stump,V-VEGE-TREE,TREE,TREE-LABEL,
BRUSH,Brush / undergrowth,V-VEGE-BRSH,SHOT,SHOT-LABEL,
FIELD-EDGE,Edge of field / agricultural,V-VEGE-LINE,SHOT,SHOT-LABEL,
LANDSCAPE,Landscape edge,V-VEGE-LINE,SHOT,SHOT-LABEL,
MULCH,Mulch bed edge,V-VEGE-LINE,SHOT,SHOT-LABEL,
RR-RAIL,Railroad rail,V-RAIL,SHOT,SHOT-LABEL,
RR-TIE,Railroad tie,V-RAIL,SHOT,SHOT-LABEL,
RR-CL,Railroad centerline,V-RAIL,SHOT,SHOT-LABEL,
BRG,Bridge,V-BLDG,SHOT,SHOT-LABEL,
ENCR,Encroachment shot,V-ALTA-ENCR,SHOT,SHOT-LABEL,ALTA observed evidence
EVID,Observed evidence,V-ALTA-EVID,SHOT,SHOT-LABEL,ALTA observed evidence
ZONE,Zoning setback shot,V-ALTA-ZONE,SHOT,SHOT-LABEL,ALTA Table A item 6b
FLD,Flood zone boundary,V-ALTA-FLD,SHOT,SHOT-LABEL,ALTA Table A item 3
PARK,Parking lot point,V-ALTA-PARK,SHOT,SHOT-LABEL,
DUMP,Dumpster pad,V-MISC,SHOT,SHOT-LABEL,
LIGHT-POLE,Light pole,V-ELEC-LITE,UTILITY-STRUCTURE,UTILITY-LABEL,
MISC,Miscellaneous,V-MISC,SHOT,SHOT-LABEL,
